data;cod;produto;preco;preco_lista;marca;disponivel;categoria;vendedor;url
2026-08-18;1415231;Pack Barra de Nuts Original Taeq Caixa 50g 2 Unidades;3.89;3.89;;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1641457/pack-barra-de-nuts-original-taeq-caixa-50g-2-unidades
2026-08-18;5178995;Pamonha Doce Frutos do Campo 160g;14.9;14.9;Natural Do Campo;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/283061/pamonha-doce-frutos-do-campo-160g
2026-08-18;0321358;Costela Suína Resfriada Temperada 600g;19.73;19.73;Genérico;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/581583/costela-suina-resfriada-temperada-600g
2026-08-18;1128042;Coco Seco Orgânico Unidade;12.9;12.9;Generico Flv;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/385415/coco-seco-organico-unidade
2026-08-18;0566360;Frango a Passarinho Congelado Temperado SADIA 1kg;19.9;19.9;SADIA;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/56926/frango-a-passarinho-congelado-temperado-sadia-1kg
2026-08-18;1918519;Abacate Avocado Orgânico 500 g;16.9;16.9;Generico Flv;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/39219/abacate-avocado-organico-500-g
2026-08-18;1379015;Pão de Mel Sem Açúcar Belive 45g;10.49;10.49;Belive;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/827061/pao-de-mel-sem-acucar-belive-45g
2026-08-18;1318431;Polpa de Tomate Qualitá Sachê 300g;5.79;5.79;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1602855/polpa-de-tomate-qualita-sache-300g
2026-08-18;1284373;Mix de Vegetais Congelado Higienizado Taeq Pacote 1kg;18.5;18.5;TAEQ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/697118/mix-de-vegetais-congelado-higienizado-taeq-pacote-1kg
2026-08-18;0785464;Pão De Forma Integral WICKBOLD Estar Leve Pacote 430g;12.99;12.99;WICKBOLD;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/19178/pao-de-forma-integral-wickbold-estar-leve-pacote-430g
2026-08-18;3467466;Milho Verde Orgânico TAEQ 500g;10.9;10.9;TAEQ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/159029/milho-verde-organico-taeq-500g
2026-08-18;1359764;Mix Uvas Passas Qualitá 150g;13.99;13.99;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1448179/mix-uvas-passas-qualita-150g
2026-08-18;1406166;Café Solúvel Liofilizado L'or Ultimo Sachê 40g;13.99;13.99;L'OR;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1634113/cafe-soluvel-liofilizado-lor-ultimo-sache-40g
2026-08-18;0171397;Alface Mimosa Unidade;6.99;6.99;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/144397/alface-mimosa-unidade
2026-08-18;0078627;Manjuba Inteira Fresca 400g;13.96;13.96;Bandeiras;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/107262/manjuba-inteira-fresca-400g
2026-08-18;1265763;Cereal Matinal Nesfit Cacau sem Adição de Açúcares 220g;20.99;20.99;NESTLÉ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/564792/cereal-matinal-nesfit-cacau-sem-adicao-de-acucares-220g
2026-08-18;1337784;Biscoito Cream Cracker Marilan Pacote 170g;4.29;4.29;MARILAN;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1448576/biscoito-cream-cracker-marilan-pacote-170g
2026-08-18;0314565;Peru Defumado Seara Gourmet 3Kg;149.94;149.94;SEARA;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/482606/peru-defumado-seara-gourmet-3kg
2026-08-18;1398940;Cogumelo Shimeji Branco Qualitá Fresh Bandeja 200G;11.9;11.9;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1631405/cogumelo-shimeji-branco-qualita-fresh-bandeja-200g
2026-08-18;0767460;Entrecote ESTÂNCIA 92 Congelado 1,4kg;139.86;139.86;Genérico;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1572619/entrecote-estancia-92-congelado-1,4kg
2026-08-18;1210595;Filé de Peito de Frango Resfriado Korin 600g;40.9;40.9;KORIN;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/451179/file-de-peito-de-frango-resfriado-korin-600g
2026-08-18;4709169;Lentilha Cozida a Vapor VAPZA Caixa 280g;9.99;9.99;VAPZA;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/180828/lentilha-cozida-a-vapor-vapza-caixa-280g
2026-08-18;0778589;Filé de Linguado Resfriado 400g;31.96;31.96;Genericos;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1629199/file-de-linguado-resfriado-400g
2026-08-18;0408479;Camarão Cinza 30/40 Limpo 250g;37.47;37.47;Bandeiras;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/127432/camarao-cinza-30-40-limpo-250g
2026-08-18;1408480;Filé Frango Aperitivo Bacon Swift 350G;25.9;25.9;SWIFT;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1637802/file-frango-aperitivo-bacon-swift-350g
2026-08-18;1406098;Café Solúvel Granulado Suave Nescafé Matinal Sachê Leve 40g Pague 36g;5.84;5.84;NESCAFÉ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1634092/cafe-soluvel-granulado-suave-nescafe-matinal-sache-leve-40g-pague-36g
2026-08-18;4072539;Massa Italiana De Sêmola De Trigo Grano Duro Orecchiette Nº91 De Cecco 500g;21.99;21.99;DE CECCO;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/51866/massa-italiana-de-semola-de-trigo-grano-duro-orecchiette-nº91-de-cecco-500g
2026-08-18;2015439;Salsa Hidropônico Zangalli Unidade;5.99;5.99;Hidro Horta Zangalli;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/227564/salsa-hidroponico-zangalli-unidade
2026-08-18;3809785;Rúcula Orgânica Taeq 180g;10.29;10.29;TAEQ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/42072/rucula-organica-taeq-180g
2026-08-18;0408097;Filé de Namorado Fresco sem Espinho 300g;55.47;55.47;Bandeiras;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/109200/file-de-namorado-fresco-sem-espinho-300g
2026-08-18;1420696;Filés De Tilápia No Azeite Gourmet Costa Nutrition 125g;38.99;38.99;Costa Nutrition;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1647038/files-de-tilapia-no-azeite-gourmet-costa-nutrition-125g
2026-08-18;1417193;Salgadinho de Milho Cebola e Salsa Qualitá Pacote 40g;2.29;2.29;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1644028/salgadinho-de-milho-cebola-e-salsa-qualita-pacote-40g
2026-08-18;1067784;Geleia Morango e Limão-Siciliano Queensberry Vidro 320g;37.99;37.99;QUEENSBERRY;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/315773/geleia-morango-e-limao-siciliano-queensberry-vidro-320g
2026-08-18;1363981;Torrada Chilena Nat Crackers Cranberry E Nozes 80G;19.49;19.49;Nat Crackers;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1538485/torrada-chilena-nat-crackers-cranberry-e-nozes-80g
2026-08-18;1135453;Bolo Suíço Nozes Casa Suíça Premium Caixa 270g;25.99;25.99;Casa Suíça;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/395972/bolo-suico-nozes-casa-suica-premium-caixa-270g
2026-08-18;0028189;Frango a Passarinho 300g;23.67;23.67;Cheftime;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/19221/frango-a-passarinho-300g
2026-08-18;0048569;Robalo Inteiro Fresco 2Kg;351.8;351.8;Bandeiras;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/95782/robalo-inteiro-fresco-2kg
2026-08-18;0412315;Posta de Truta Salmonada Inteira Fresca 400g;43.96;43.96;Bandeiras;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/143135/posta-de-truta-salmonada-inteira-fresca-400g
2026-08-18;1407422;Macarrão de Sêmola Grano Duro Rigatoni Pão de Açúcar Pacote 500g;10.49;10.49;PÃO DE AÇÚCAR;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1635351/macarrao-de-semola-grano-duro-rigatoni-pao-de-acucar-pacote-500g
2026-08-18;4594819;Café Torrado e Moído Orgânico Native Caixa 250g;33.99;33.99;NATIVE;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/114715/cafe-torrado-e-moido-organico-native-caixa-250g
2026-08-18;1421243;Empanado de Frango Recheio Presunto e Queijo Sadia Pacote 110g;4.89;4.89;SADIA;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1647057/empanado-de-frango-recheio-presunto-e-queijo-sadia-pacote-110g
2026-08-18;1391630;Bebida Láctea UHT Morango Zero Lactose Piracanjuba Whey Caixa 250ml;7.29;7.29;PIRACANJUBA;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1625644/bebida-lactea-uht-morango-zero-lactose-piracanjuba-whey-caixa-250ml
2026-08-18;1420707;Cereal Matinal Chocolate Kellogg's Sucrilhos Power Pops Pacote 90g;10.49;10.49;Kelloggs;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1646874/cereal-matinal-chocolate-kelloggs-sucrilhos-power-pops-pacote-90g
2026-08-18;0792486;Macarrão de Sêmola Ninho 2 Galo Pacote 500g;5.99;5.99;GALO;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/17233/macarrao-de-semola-ninho-2-galo-pacote-500g
2026-08-18;1227092;Azeite de Oliva Extra Virgem Argentino Arauco Familia Zuccardi Vidro 500ml;105.9;105.9;Familia Zuccardi;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/459621/azeite-de-oliva-extra-virgem-argentino-arauco-familia-zuccardi-vidro-500ml
2026-08-18;0298193;Doce de Leite de Corte 200g;8.58;8.58;Cheftime;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/468489/doce-de-leite-de-corte-200g
2026-08-18;0262453;Costela Quadrada Congelada Swift 2,5kg;99.75;99.75;SWIFT;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/437327/costela-quadrada-congelada-swift-2,5kg
2026-08-18;9992027;KIT Iscas de Frango Empanado Crocante SEARA + Chicken Crispy supreme SEARA;33.8;33.8;;True;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1616647/kit-iscas-de-frango-empanado-crocante-seara-+-chicken-crispy-supreme-seara
2026-08-18;1392901;Azeite Extra Virgem Taylors Quinta Vargella 500ml;155.9;155.9;Outro;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1626304/azeite-extra-virgem-taylors-quinta-vargella-500ml
2026-08-18;0333016;Kiwi Importado Vermelho 120G;4.79;4.79;Bandeiras;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/648346/kiwi-importado-vermelho-120g
2026-08-18;1386927;Salgadinho de Milho Picante Xplosion Takis Pacote 90g;10.49;10.49;Takis;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1619255/salgadinho-de-milho-picante-xplosion-takis-pacote-90g
2026-08-18;4447450;Batata Saute Higienizada Qualitá 400g;11.9;11.9;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/175020/batata-saute-higienizada-qualita-400g
2026-08-18;1377662;Castanha de Caju Torrada Sem Sal 500G;82.99;82.99;Genérico;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1614965/castanha-de-caju-torrada-sem-sal-500g
2026-08-18;1328423;Massa Italiana De Sêmola De Trigo Durum Tipo Pappardelle Nº105 La Molisana 500g;12.99;12.99;LA MOLISANA;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1062416/massa-italiana-de-semola-de-trigo-durum-tipo-pappardelle-nº105-la-molisana-500g
2026-08-18;1390642;Azeite Extra Virgem Argentino Familia Zuccardi Arauco 250ml;73.9;73.9;Familia Zuccardi;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/619856/azeite-extra-virgem-argentino-familia-zuccardi-arauco-250ml
2026-08-18;1220999;Vegkafta de Feijão Fradinho com Quinoa e Especiarias Taeq 450g;32.9;32.9;TAEQ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/456777/vegkafta-de-feijao-fradinho-com-quinoa-e-especiarias-taeq-450g
2026-08-18;0223690;Queijo Mussarela Importada Ralado 200g;14.58;14.58;Importado;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/389575/queijo-mussarela-importada-ralado-200g
2026-08-18;4426974;Seleta de Maionese à Vácuo Higienizada 250g;4.69;4.69;;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/186349/seleta-de-maionese-a-vacuo-higienizada-250g
2026-08-18;1122764;Biscoito Circus de Mel Vieira de Castro 300g;24.99;24.99;VIEIRA DE CASTRO;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/364945/biscoito-circus-de-mel-vieira-de-castro-300g
2026-08-18;3780596;Agrião Orgânico TAEQ Unidade;10.29;10.29;TAEQ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/75690/agriao-organico-taeq-unidade
2026-08-18;0773973;Alho Poro Filetado No Copo 100g;9.9;9.9;Generico Flv;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1626709/alho-poro-filetado-no-copo-100g
2026-08-18;1409614;Acelga Embalada Unidade;8.99;8.99;Generico Flv;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1644197/acelga-embalada-unidade
2026-08-18;2377636;Rúcula Unidade;9.99;9.99;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/91492/rucula-unidade
2026-08-18;1160959;Mocoto Bovino Congelado SWIFT 1,3KG;24.9;24.9;SWIFT;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/419261/mocoto-bovino-congelado-swift-1,3kg
2026-08-18;0321631;Bolo De Tres Leites Fabricação Própria 1,1kg;104.39;104.39;Bandeiras;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/146895/bolo-de-tres-leites-fabricacao-propria-1,1kg
2026-08-18;1353950;Creme de Coco Ameixa Mardicô Pote 135g;10.99;10.99;Mardico;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1433763/creme-de-coco-ameixa-mardico-pote-135g
2026-08-18;1380119;Pernil de Carne Suína Recheio Linguiça Defumada Tipo Calabresa sem Osso Sadia 1,5kg;7.99;7.99;SADIA;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1616386/pernil-de-carne-suina-recheio-linguica-defumada-tipo-calabresa-sem-osso-sadia-1,5kg
2026-08-18;1177274;Biscoito Champanhe Qualitá 150g;13.49;13.49;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/430119/biscoito-champanhe-qualita-150g
2026-08-18;1391458;Cebolinha Villa Das Folhas Unidade;6.39;6.39;;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1634609/cebolinha-villa-das-folhas-unidade
2026-08-18;1400711;Vagem Picada Hortmix 250g;7.99;7.99;Generico Flv;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1630236/vagem-picada-hortmix-250g
2026-08-18;1051406;Petit Suisse Morango Chambinho Bandeja 320g 8 Unidades;8.99;8.99;Chambinho;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/305984/petit-suisse-morango-chambinho-bandeja-320g-8-unidades
2026-08-18;0412551;Ovo Recheado de Creme de Amêndoas 600g;89.9;89.9;Outro;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1632543/ovo-recheado-de-creme-de-amendoas-600g
2026-08-18;2375021;Pinholi Companhia das Ervas Seleção Especial Frasco 26g;25.99;25.99;Companhia Das Ervas;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/131055/pinholi-companhia-das-ervas-selecao-especial-frasco-26g
2026-08-18;1396112;Bacalhau Dessosado Congelado Desfiado Ribealves 400G;59.9;59.9;Genericos;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1630203/bacalhau-dessosado-congelado-desfiado-ribealves-400g
2026-08-18;1141033;Biscoito Cookie Baunilha com 30% de Gotas de Chocolate Qualitá Pacote 60g;3.49;3.49;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/409577/biscoito-cookie-baunilha-com-30-de-gotas-de-chocolate-qualita-pacote-60g
2026-08-18;1333458;Hambúrguer de Fibra de Caju Amazonika Mundi Caixa 230g 2 Unidades;22.9;22.9;Amazonika Mundi;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1062464/hamburguer-de-fibra-de-caju-amazonika-mundi-caixa-230g-2-unidades
2026-08-18;1343848;Salgadinho Nachos CANTINA MEXICANA com Molho de Guacamole Caixa com 150g;42.99;42.99;Cantina Mexicana;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/756230/salgadinho-nachos-cantina-mexicana-com-molho-de-guacamole-caixa-com-150g
2026-08-18;1090172;Complemento Alimentar Nutren Senior Sem Sabor 740g;189.9;189.9;NUTREN;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/328042/complemento-alimentar-nutren-senior-sem-sabor-740g
2026-08-18;1418100;Panceta Defumada Bacon Cozido Fatias Extra Finas Prieto 80g;24.9;24.9;PRIETO;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1646922/panceta-defumada-bacon-cozido-fatias-extra-finas-prieto-80g
2026-08-18;1219239;Café em Cápsula Torrado e Moído Espresso Índia Lor Origins Collection Caixa 52g 10 Unidades;26.99;26.99;L'OR;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/455609/cafe-em-capsula-torrado-e-moido-espresso-india-lor-origins-collection-caixa-52g-10-unidades
2026-08-18;1407995;Filé de Polaca do Alasca Congelada Swift 500g;21.9;21.9;SWIFT;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1635768/file-de-polaca-do-alasca-congelada-swift-500g
2026-08-18;4193210;Molho Quatro Queijos ELEGÊ 200g;7.79;7.79;ELEGÊ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/131565/molho-quatro-queijos-elege-200g
2026-08-18;0401128;Bolo De Fuba Com Goiabada Fabricação Própria 250g;9.98;9.98;Bandeiras;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/76424/bolo-de-fuba-com-goiabada-fabricacao-propria-250g
2026-08-18;7584312;Croissant de Queijo Panidor 80g;11.99;11.99;Genérico;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/432921/croissant-de-queijo-panidor-80g
2026-08-18;0423779;Prato Feito Tilapia Emapanada Arroz Creme Espinafre 350g;25.9;25.9;Fabricação Própria;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1645003/prato-feito-tilapia-emapanada-arroz-creme-espinafre-350g
2026-08-18;1417928;Lentilha Com Bacon Vapza 250g;21.9;21.9;VAPZA;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1645820/lentilha-com-bacon-vapza-250g
2026-08-18;3621554;Pizza Média Mussarela Forno 450g;28.9;28.9;Fabricação Própria;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/176001/pizza-media-mussarela-forno-450g
2026-08-18;1409625;Agrião Higienizado 150G;9.99;9.99;Generico Flv;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1644185/agriao-higienizado-150g
2026-08-18;1902402;Abobrinha Orgânica Italiana 600g;13.9;13.9;Generico Flv;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/25821/abobrinha-organica-italiana-600g
2026-08-18;1150753;Pimenta-Síria Qualitá Pacote 30g;16.99;16.99;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/412720/pimenta-siria-qualita-pacote-30g
2026-08-18;1369159;Geleia Frutas Vermelhas Taeq Vidro 200g;19.99;19.99;TAEQ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1570319/geleia-frutas-vermelhas-taeq-vidro-200g
2026-08-18;5142774;Goiabada Cremosa Qualitá Vidro 410g;10.99;10.99;QUALITÁ;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/223478/goiabada-cremosa-qualita-vidro-410g
2026-08-18;7556500;Dr. Oetker Cacau em Pó Solúvel, 100% Cacau, Para Saborosas Receitas de Bolos, Tortas, Brigadeiros e Sobremesas com Chocolate, 150g;34.99;34.99;Dr.Oetker;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/413124/dr--oetker-cacau-em-po-soluvel,-100-cacau,-para-saborosas-receitas-de-bolos,-tortas,-brigadeiros-e-sobremesas-com-chocolate,-150g
2026-08-18;1415232;Pack Barra de Nuts Maçã e Maracujá Taeq Caixa 50g 2 Unidades;3.89;3.89;;False;alimentos;Pão de Açúcar;https://www.paodeacucar.com/produto/1641458/pack-barra-de-nuts-maca-e-maracuja-taeq-caixa-50g-2-unidades
